source,target,timestamp,time_diff
real_news_064_t00258,real_news_064_t00246,2025-05-26 12:48:32.005752,1980.0
real_news_064_t00258,real_news_064_t00296,2025-05-26 13:00:32.005752,2700.0
real_news_064_t00252,real_news_064_t00284,2025-05-26 13:04:32.005752,2760.0
real_news_064_t00246,real_news_064_t00261,2025-05-26 13:12:32.005752,1440.0
real_news_064_t00296,real_news_064_t00247,2025-05-26 13:18:32.005752,1080.0
real_news_064_t00285,real_news_064_t00247,2025-05-26 13:18:32.005752,10440.0
real_news_064_t00246,real_news_064_t00279,2025-05-26 13:24:32.005752,2160.0
real_news_064_t00261,real_news_064_t00267,2025-05-26 13:30:32.005752,1080.0
real_news_064_t00267,real_news_064_t00292,2025-05-26 13:44:32.005752,840.0
real_news_064_t00261,real_news_064_t00307,2025-05-26 14:23:32.005752,4260.0
real_news_064_t00247,real_news_064_t00281,2025-05-26 14:24:32.005752,3960.0
real_news_064_t00267,real_news_064_t00283,2025-05-26 16:44:32.005752,11640.0
real_news_064_t00292,real_news_064_t00303,2025-05-26 17:23:32.005752,13140.0
real_news_064_t00307,real_news_064_t00308,2025-05-26 17:58:32.005752,12900.0
real_news_064_t00307,real_news_064_t00305,2025-05-26 18:03:32.005752,13200.0
real_news_064_t00305,real_news_064_t00302,2025-05-26 18:03:32.005752,0.0
real_news_064_t00303,real_news_064_t00301,2025-05-26 18:33:32.005752,4200.0
real_news_064_t00287,real_news_064_t00301,2025-05-26 18:33:32.005752,37500.0
real_news_064_t00303,real_news_064_t00310,2025-05-26 20:18:32.005752,10500.0
real_news_064_t00310,real_news_064_t00309,2025-05-26 20:48:32.005752,1800.0
real_news_064_t00050,real_news_064_t00309,2025-05-26 20:48:32.005752,48480.0
real_news_065_t00019,real_news_065_t00025,2025-05-24 15:18:32.587121,0.0
real_news_065_t00025,real_news_065_t00046,2025-05-24 15:19:32.587121,60.0
real_news_065_t00025,real_news_065_t00006,2025-05-24 15:20:32.587121,120.0
real_news_065_t00025,real_news_065_t00002,2025-05-24 15:22:32.587121,240.0
real_news_065_t00019,real_news_065_t00002,2025-05-24 15:22:32.587121,240.0
real_news_065_t00025,real_news_065_t00057,2025-05-24 15:23:32.587121,300.0
real_news_065_t00057,real_news_065_t00069,2025-05-24 15:25:32.587121,120.0
real_news_065_t00046,real_news_065_t00032,2025-05-24 15:26:32.587121,420.0
real_news_065_t00025,real_news_065_t00032,2025-05-24 15:26:32.587121,480.0
real_news_065_t00032,real_news_065_t00028,2025-05-24 15:26:32.587121,0.0
real_news_065_t00069,real_news_065_t00023,2025-05-24 15:26:32.587121,60.0
real_news_065_t00028,real_news_065_t00070,2025-05-24 15:26:32.587121,0.0
real_news_065_t00070,real_news_065_t00027,2025-05-24 15:27:32.587121,60.0
real_news_065_t00028,real_news_065_t00027,2025-05-24 15:27:32.587121,60.0
real_news_065_t00027,real_news_065_t00039,2025-05-24 15:28:32.587121,60.0
real_news_065_t00039,real_news_065_t00065,2025-05-24 15:29:32.587121,60.0
real_news_065_t00032,real_news_065_t00065,2025-05-24 15:29:32.587121,180.0
real_news_065_t00039,real_news_065_t00031,2025-05-24 15:31:32.587121,180.0
real_news_065_t00039,real_news_065_t00048,2025-05-24 15:34:32.587121,360.0
real_news_065_t00031,real_news_065_t00040,2025-05-24 15:35:32.587121,240.0
real_news_065_t00039,real_news_065_t00036,2025-05-24 15:36:32.587121,480.0
real_news_065_t00040,real_news_065_t00058,2025-05-24 15:36:32.587121,60.0
real_news_065_t00040,real_news_065_t00021,2025-05-24 15:36:32.587121,60.0
real_news_065_t00058,real_news_065_t00018,2025-05-24 15:39:32.587121,180.0
real_news_065_t00040,real_news_065_t00052,2025-05-24 15:43:32.587121,480.0
real_news_065_t00058,real_news_065_t00052,2025-05-24 15:43:32.587121,420.0
real_news_065_t00018,real_news_065_t00061,2025-05-24 15:43:32.587121,240.0
real_news_065_t00018,real_news_065_t00060,2025-05-24 15:44:32.587121,300.0
real_news_065_t00061,real_news_065_t00003,2025-05-24 15:44:32.587121,60.0
real_news_065_t00018,real_news_065_t00015,2025-05-24 15:45:32.587121,360.0
real_news_065_t00060,real_news_065_t00073,2025-05-24 15:45:32.587121,60.0
real_news_065_t00003,real_news_065_t00047,2025-05-24 15:49:32.587121,300.0
real_news_065_t00047,real_news_065_t00044,2025-05-24 15:57:32.587121,480.0
real_news_065_t00044,real_news_065_t00045,2025-05-24 15:59:32.587121,120.0
real_news_065_t00015,real_news_065_t00055,2025-05-24 15:59:32.587121,840.0
real_news_065_t00003,real_news_065_t00055,2025-05-24 15:59:32.587121,900.0
real_news_065_t00055,real_news_065_t00067,2025-05-24 16:00:32.587121,60.0
real_news_065_t00055,real_news_065_t00085,2025-05-24 16:00:32.587121,60.0
real_news_065_t00044,real_news_065_t00114,2025-05-24 16:00:32.587121,180.0
real_news_065_t00045,real_news_065_t00008,2025-05-24 16:02:32.587121,180.0
real_news_065_t00055,real_news_065_t00101,2025-05-24 16:02:32.587121,180.0
real_news_065_t00067,real_news_065_t00010,2025-05-24 16:03:32.587121,180.0
real_news_065_t00010,real_news_065_t00043,2025-05-24 16:03:32.587121,0.0
real_news_065_t00043,real_news_065_t00014,2025-05-24 16:06:32.587121,180.0
real_news_065_t00008,real_news_065_t00000,2025-05-24 16:07:32.587121,300.0
real_news_065_t00101,real_news_065_t00037,2025-05-24 16:07:32.587121,300.0
real_news_065_t00060,real_news_065_t00037,2025-05-24 16:07:32.587121,1380.0
real_news_065_t00043,real_news_065_t00108,2025-05-24 16:08:32.587121,300.0
real_news_065_t00043,real_news_065_t00077,2025-05-24 16:08:32.587121,300.0
real_news_065_t00077,real_news_065_t00033,2025-05-24 16:09:32.587121,60.0
real_news_065_t00037,real_news_065_t00116,2025-05-24 16:10:32.587121,180.0
real_news_065_t00108,real_news_065_t00016,2025-05-24 16:12:32.587121,240.0
real_news_065_t00018,real_news_065_t00016,2025-05-24 16:12:32.587121,1980.0
real_news_065_t00108,real_news_065_t00107,2025-05-24 16:12:32.587121,240.0
real_news_065_t00060,real_news_065_t00107,2025-05-24 16:12:32.587121,1680.0
real_news_065_t00077,real_news_065_t00097,2025-05-24 16:14:32.587121,360.0
real_news_065_t00028,real_news_065_t00097,2025-05-24 16:14:32.587121,2880.0
real_news_065_t00097,real_news_065_t00087,2025-05-24 16:16:32.587121,120.0
real_news_065_t00097,real_news_065_t00095,2025-05-24 16:20:32.587121,360.0
real_news_065_t00016,real_news_065_t00038,2025-05-24 16:20:32.587121,480.0
real_news_065_t00087,real_news_065_t00022,2025-05-24 16:20:32.587121,240.0
real_news_065_t00095,real_news_065_t00072,2025-05-24 16:23:32.587121,180.0
real_news_065_t00022,real_news_065_t00011,2025-05-24 16:24:32.587121,240.0
real_news_065_t00038,real_news_065_t00029,2025-05-24 16:24:32.587121,240.0
real_news_065_t00038,real_news_065_t00083,2025-05-24 16:28:32.587121,480.0
real_news_065_t00029,real_news_065_t00074,2025-05-24 16:28:32.587121,240.0
real_news_065_t00072,real_news_065_t00030,2025-05-24 16:29:32.587121,360.0
real_news_065_t00011,real_news_065_t00102,2025-05-24 16:30:32.587121,360.0
real_news_065_t00102,real_news_065_t00111,2025-05-24 16:30:32.587121,0.0
real_news_065_t00015,real_news_065_t00111,2025-05-24 16:30:32.587121,2700.0
real_news_065_t00030,real_news_065_t00042,2025-05-24 16:32:32.587121,180.0
real_news_065_t00074,real_news_065_t00109,2025-05-24 16:38:32.587121,600.0
real_news_065_t00058,real_news_065_t00109,2025-05-24 16:38:32.587121,3720.0
real_news_065_t00111,real_news_065_t00059,2025-05-24 16:38:32.587121,480.0
real_news_065_t00111,real_news_065_t00098,2025-05-24 16:38:32.587121,480.0
real_news_065_t00098,real_news_065_t00056,2025-05-24 16:40:32.587121,120.0
real_news_065_t00059,real_news_065_t00094,2025-05-24 16:40:32.587121,120.0
real_news_065_t00098,real_news_065_t00053,2025-05-24 16:41:32.587121,180.0
real_news_065_t00094,real_news_065_t00013,2025-05-24 16:41:32.587121,60.0
real_news_065_t00053,real_news_065_t00020,2025-05-24 16:43:32.587121,120.0
real_news_065_t00094,real_news_065_t00096,2025-05-24 16:44:32.587121,240.0
real_news_065_t00059,real_news_065_t00096,2025-05-24 16:44:32.587121,360.0
real_news_065_t00013,real_news_065_t00007,2025-05-24 16:47:32.587121,360.0
real_news_065_t00020,real_news_065_t00035,2025-05-24 16:48:32.587121,300.0
real_news_065_t00095,real_news_065_t00035,2025-05-24 16:48:32.587121,1680.0
real_news_065_t00035,real_news_065_t00112,2025-05-24 16:50:32.587121,120.0
real_news_065_t00096,real_news_065_t00068,2025-05-24 16:52:32.587121,480.0
real_news_065_t00077,real_news_065_t00068,2025-05-24 16:52:32.587121,2640.0
real_news_065_t00096,real_news_065_t00017,2025-05-24 16:54:32.587121,600.0
real_news_065_t00035,real_news_065_t00004,2025-05-24 16:56:32.587121,480.0
real_news_065_t00112,real_news_065_t00115,2025-05-24 16:56:32.587121,360.0
real_news_065_t00017,real_news_065_t00066,2025-05-24 16:56:32.587121,120.0
real_news_065_t00017,real_news_065_t00082,2025-05-24 16:56:32.587121,120.0
real_news_065_t00082,real_news_065_t00064,2025-05-24 16:57:32.587121,60.0
real_news_065_t00115,real_news_065_t00034,2025-05-24 16:58:32.587121,120.0
real_news_065_t00057,real_news_065_t00034,2025-05-24 16:58:32.587121,5700.0
real_news_065_t00115,real_news_065_t00001,2025-05-24 16:58:32.587121,120.0
real_news_065_t00034,real_news_065_t00026,2025-05-24 16:58:32.587121,0.0
real_news_065_t00001,real_news_065_t00005,2025-05-24 16:59:32.587121,60.0
real_news_065_t00034,real_news_065_t00054,2025-05-24 17:01:32.587121,180.0
real_news_065_t00001,real_news_065_t00103,2025-05-24 17:02:32.587121,240.0
real_news_065_t00026,real_news_065_t00049,2025-05-24 17:04:32.587121,360.0
real_news_065_t00005,real_news_065_t00063,2025-05-24 17:07:32.587121,480.0
real_news_065_t00054,real_news_065_t00089,2025-05-24 17:08:32.587121,420.0
real_news_065_t00063,real_news_065_t00075,2025-05-24 17:09:32.587121,120.0
real_news_065_t00103,real_news_065_t00050,2025-05-24 17:12:32.587121,600.0
real_news_065_t00089,real_news_065_t00120,2025-05-24 17:24:32.587121,960.0
real_news_065_t00075,real_news_065_t00088,2025-05-24 17:24:32.587121,900.0
real_news_065_t00088,real_news_065_t00084,2025-05-24 17:26:32.587121,120.0
real_news_065_t00088,real_news_065_t00051,2025-05-24 17:26:32.587121,120.0
real_news_065_t00065,real_news_065_t00051,2025-05-24 17:26:32.587121,7020.0
real_news_065_t00088,real_news_065_t00071,2025-05-24 17:27:32.587121,180.0
real_news_065_t00116,real_news_065_t00071,2025-05-24 17:27:32.587121,4620.0
real_news_065_t00084,real_news_065_t00024,2025-05-24 17:40:32.587121,840.0
real_news_065_t00069,real_news_065_t00024,2025-05-24 17:40:32.587121,8100.0
real_news_065_t00024,real_news_065_t00093,2025-05-24 17:44:32.587121,240.0
real_news_065_t00051,real_news_065_t00080,2025-05-24 17:44:32.587121,1080.0
real_news_065_t00024,real_news_065_t00076,2025-05-24 17:44:32.587121,240.0
real_news_065_t00095,real_news_065_t00076,2025-05-24 17:44:32.587121,5040.0
real_news_065_t00071,real_news_065_t00062,2025-05-24 17:45:32.587121,1080.0
real_news_065_t00076,real_news_065_t00009,2025-05-24 17:45:32.587121,60.0
real_news_065_t00076,real_news_065_t00012,2025-05-24 17:45:32.587121,60.0
real_news_065_t00080,real_news_065_t00041,2025-05-24 17:48:32.587121,240.0
real_news_065_t00012,real_news_065_t00117,2025-05-24 18:08:32.587121,1380.0
real_news_065_t00041,real_news_065_t00081,2025-05-24 18:36:32.587121,2880.0
real_news_065_t00117,real_news_065_t00079,2025-05-24 18:38:32.587121,1800.0
real_news_065_t00079,real_news_065_t00110,2025-05-24 19:10:32.587121,1920.0
real_news_065_t00081,real_news_065_t00104,2025-05-24 19:16:32.587121,2400.0
real_news_065_t00098,real_news_065_t00104,2025-05-24 19:16:32.587121,9480.0
real_news_065_t00081,real_news_065_t00091,2025-05-24 19:32:32.587121,3360.0
real_news_065_t00081,real_news_065_t00105,2025-05-24 19:38:32.587121,3720.0
real_news_065_t00104,real_news_065_t00099,2025-05-24 19:40:32.587121,1440.0
real_news_065_t00105,real_news_065_t00113,2025-05-24 19:48:32.587121,600.0
real_news_065_t00105,real_news_065_t00122,2025-05-24 19:51:32.587121,780.0
real_news_065_t00091,real_news_065_t00090,2025-05-24 20:06:32.587121,2040.0
real_news_065_t00105,real_news_065_t00106,2025-05-24 20:16:32.587121,2280.0
real_news_065_t00099,real_news_065_t00100,2025-05-24 20:18:32.587121,2280.0
real_news_065_t00113,real_news_065_t00078,2025-05-24 20:28:32.587121,2400.0
real_news_065_t00106,real_news_065_t00086,2025-05-24 20:40:32.587121,1440.0
real_news_065_t00086,real_news_065_t00092,2025-05-24 20:40:32.587121,0.0
real_news_065_t00071,real_news_065_t00092,2025-05-24 20:40:32.587121,11580.0
real_news_065_t00100,real_news_065_t00118,2025-05-24 20:57:32.587121,2340.0
real_news_065_t00009,real_news_065_t00118,2025-05-24 20:57:32.587121,11520.0
real_news_065_t00100,real_news_065_t00119,2025-05-24 22:21:32.587121,7380.0
real_news_065_t00078,real_news_065_t00121,2025-05-24 23:18:32.587121,10200.0
real_news_066_t00018,real_news_066_t00003,2025-05-26 03:25:32.827016,120.0
real_news_066_t00018,real_news_066_t00006,2025-05-26 03:25:32.827016,120.0
real_news_066_t00003,real_news_066_t00015,2025-05-26 03:26:32.827016,60.0
real_news_066_t00006,real_news_066_t00000,2025-05-26 03:32:32.827016,420.0
real_news_066_t00006,real_news_066_t00000,2025-05-26 03:32:32.827016,420.0
real_news_066_t00018,real_news_066_t00024,2025-05-26 03:33:32.827016,600.0
real_news_066_t00006,real_news_066_t00024,2025-05-26 03:33:32.827016,480.0
real_news_066_t00015,real_news_066_t00007,2025-05-26 03:36:32.827016,600.0
real_news_066_t00003,real_news_066_t00007,2025-05-26 03:36:32.827016,660.0
real_news_066_t00007,real_news_066_t00009,2025-05-26 03:43:32.827016,420.0
real_news_066_t00015,real_news_066_t00022,2025-05-26 03:52:32.827016,1560.0
real_news_066_t00007,real_news_066_t00013,2025-05-26 03:56:32.827016,1200.0
real_news_066_t00015,real_news_066_t00013,2025-05-26 03:56:32.827016,1800.0
real_news_066_t00009,real_news_066_t00030,2025-05-26 04:00:32.827016,1020.0
real_news_066_t00013,real_news_066_t00017,2025-05-26 04:02:32.827016,360.0
real_news_066_t00017,real_news_066_t00001,2025-05-26 04:08:32.827016,360.0
real_news_066_t00000,real_news_066_t00001,2025-05-26 04:08:32.827016,2160.0
real_news_066_t00022,real_news_066_t00014,2025-05-26 04:10:32.827016,1080.0
real_news_066_t00001,real_news_066_t00036,2025-05-26 04:14:32.827016,360.0
real_news_066_t00014,real_news_066_t00005,2025-05-26 04:41:32.827016,1860.0
real_news_066_t00009,real_news_066_t00005,2025-05-26 04:41:32.827016,3480.0
real_news_066_t00017,real_news_066_t00019,2025-05-26 04:42:32.827016,2400.0
real_news_066_t00000,real_news_066_t00019,2025-05-26 04:42:32.827016,4200.0
real_news_066_t00019,real_news_066_t00010,2025-05-26 04:46:32.827016,240.0
real_news_066_t00014,real_news_066_t00034,2025-05-26 04:58:32.827016,2880.0
real_news_066_t00036,real_news_066_t00002,2025-05-26 05:02:32.827016,2880.0
real_news_066_t00019,real_news_066_t00004,2025-05-26 05:04:32.827016,1320.0
real_news_066_t00019,real_news_066_t00016,2025-05-26 05:05:32.827016,1380.0
real_news_066_t00016,real_news_066_t00027,2025-05-26 05:06:32.827016,60.0
real_news_066_t00036,real_news_066_t00027,2025-05-26 05:06:32.827016,3120.0
real_news_066_t00034,real_news_066_t00008,2025-05-26 05:14:32.827016,960.0
real_news_066_t00013,real_news_066_t00008,2025-05-26 05:14:32.827016,4680.0
real_news_066_t00002,real_news_066_t00023,2025-05-26 05:14:32.827016,720.0
real_news_066_t00004,real_news_066_t00021,2025-05-26 05:15:32.827016,660.0
real_news_066_t00016,real_news_066_t00020,2025-05-26 05:26:32.827016,1260.0
real_news_066_t00019,real_news_066_t00020,2025-05-26 05:26:32.827016,2640.0
real_news_066_t00008,real_news_066_t00012,2025-05-26 05:26:32.827016,720.0
real_news_066_t00020,real_news_066_t00011,2025-05-26 05:39:32.827016,780.0
real_news_066_t00011,real_news_066_t00038,2025-05-26 05:46:32.827016,420.0
real_news_066_t00020,real_news_066_t00039,2025-05-26 06:16:32.827016,3000.0
real_news_066_t00038,real_news_066_t00032,2025-05-26 06:30:32.827016,2640.0
real_news_066_t00012,real_news_066_t00033,2025-05-26 06:32:32.827016,3960.0
real_news_066_t00010,real_news_066_t00033,2025-05-26 06:32:32.827016,6360.0
real_news_066_t00033,real_news_066_t00041,2025-05-26 06:46:32.827016,840.0
real_news_066_t00033,real_news_066_t00029,2025-05-26 06:50:32.827016,1080.0
real_news_066_t00041,real_news_066_t00025,2025-05-26 07:20:32.827016,2040.0
real_news_066_t00025,real_news_066_t00035,2025-05-26 07:22:32.827016,120.0
real_news_066_t00035,real_news_066_t00040,2025-05-26 07:40:32.827016,1080.0
real_news_066_t00001,real_news_066_t00040,2025-05-26 07:40:32.827016,12720.0
real_news_066_t00040,real_news_066_t00028,2025-05-26 07:46:32.827016,360.0
real_news_066_t00028,real_news_066_t00026,2025-05-26 07:54:32.827016,480.0
real_news_066_t00026,real_news_066_t00037,2025-05-26 07:54:32.827016,0.0
real_news_066_t00026,real_news_066_t00031,2025-05-26 08:00:32.827016,360.0
real_news_066_t00028,real_news_066_t00043,2025-05-26 08:51:32.827016,3900.0
real_news_066_t00031,real_news_066_t00042,2025-05-26 09:24:32.827016,5040.0
real_news_066_t00037,real_news_066_t00044,2025-05-26 09:30:32.827016,5760.0
real_news_067_t00002,real_news_067_t00016,2025-05-24 06:48:32.909932,600.0
real_news_067_t00016,real_news_067_t00019,2025-05-24 07:12:32.909932,1440.0
real_news_067_t00019,real_news_067_t00011,2025-05-24 07:18:32.909932,360.0
real_news_067_t00016,real_news_067_t00010,2025-05-24 07:20:32.909932,1920.0
real_news_067_t00002,real_news_067_t00007,2025-05-24 07:24:32.909932,2760.0
real_news_067_t00010,real_news_067_t00003,2025-05-24 07:28:32.909932,480.0
real_news_067_t00007,real_news_067_t00013,2025-05-24 07:33:32.909932,540.0
real_news_067_t00011,real_news_067_t00005,2025-05-24 07:39:32.909932,1260.0
real_news_067_t00019,real_news_067_t00005,2025-05-24 07:39:32.909932,1620.0
real_news_067_t00005,real_news_067_t00000,2025-05-24 07:41:32.909932,120.0
real_news_067_t00005,real_news_067_t00017,2025-05-24 07:44:32.909932,300.0
real_news_067_t00007,real_news_067_t00017,2025-05-24 07:44:32.909932,1200.0
real_news_067_t00005,real_news_067_t00009,2025-05-24 07:49:32.909932,600.0
real_news_067_t00005,real_news_067_t00012,2025-05-24 08:01:32.909932,1320.0
real_news_067_t00005,real_news_067_t00004,2025-05-24 08:11:32.909932,1920.0
real_news_067_t00017,real_news_067_t00006,2025-05-24 08:17:32.909932,1980.0
real_news_067_t00004,real_news_067_t00008,2025-05-24 08:38:32.909932,1620.0
real_news_067_t00004,real_news_067_t00001,2025-05-24 08:47:32.909932,2160.0
real_news_067_t00006,real_news_067_t00014,2025-05-24 08:50:32.909932,1980.0
real_news_067_t00014,real_news_067_t00020,2025-05-24 09:20:32.909932,1800.0
real_news_067_t00008,real_news_067_t00018,2025-05-24 09:46:32.909932,4080.0
real_news_067_t00018,real_news_067_t00015,2025-05-24 10:04:32.909932,1080.0
real_news_067_t00018,real_news_067_t00021,2025-05-24 11:09:32.909932,4980.0
real_news_068_t00022,real_news_068_t00017,2025-05-26 15:21:32.961569,180.0
real_news_068_t00022,real_news_068_t00016,2025-05-26 15:22:32.961569,240.0
real_news_068_t00016,real_news_068_t00004,2025-05-26 15:25:32.961569,180.0
real_news_068_t00004,real_news_068_t00026,2025-05-26 15:25:32.961569,0.0
real_news_068_t00017,real_news_068_t00008,2025-05-26 15:26:32.961569,300.0
real_news_068_t00008,real_news_068_t00027,2025-05-26 15:34:32.961569,480.0
real_news_068_t00022,real_news_068_t00027,2025-05-26 15:34:32.961569,960.0
